,nid,pitch,onset,duration,ts,label,rid
121,121.0,74.0,22.875,0.125,2,0.0,
122,122.0,72.0,23.0,0.25,2,0.0,
123,123.0,57.0,23.0,0.5,2,0.0,
124,124.0,74.0,23.25,0.25,2,0.0,
125,125.0,75.0,23.5,0.25,2,0.0,
126,126.0,76.0,23.75,0.25,2,0.0,
127,127.0,77.0,24.0,0.75,2,1.0,
128,128.0,58.0,24.0,0.25,2,1.0,
129,129.0,65.0,24.25,0.25,2,0.0,
130,130.0,62.0,24.5,0.25,2,0.0,
131,131.0,75.0,24.75,0.083333336,2,0.0,
132,132.0,65.0,24.75,0.25,2,0.0,
133,133.0,74.0,24.833334,0.083333336,2,0.0,
134,134.0,72.0,24.916666,0.083333336,2,0.0,
135,135.0,70.0,25.0,0.25,2,0.0,
136,136.0,55.0,25.0,0.25,2,0.0,
137,137.0,70.0,25.25,0.25,2,0.0,
138,138.0,62.0,25.25,0.25,2,0.0,
139,139.0,70.0,25.5,0.25,2,0.0,
140,140.0,58.0,25.5,0.25,2,0.0,
141,141.0,70.0,25.75,0.25,2,0.0,
142,142.0,62.0,25.75,0.25,2,0.0,
143,143.0,75.0,26.0,0.5,2,1.0,
144,144.0,51.0,26.0,0.25,2,1.0,
145,145.0,60.0,26.25,0.25,2,0.0,
146,146.0,79.0,26.5,0.5,2,0.0,
147,147.0,55.0,26.5,0.25,2,0.0,
148,148.0,77.0,26.5,0.0,2,0.0,
149,149.0,75.0,26.5,0.0,2,0.0,
150,150.0,74.0,26.5,0.0,2,0.0,
151,151.0,75.0,26.5,0.0,2,0.0,
152,152.0,60.0,26.75,0.25,2,0.0,
153,153.0,69.0,27.0,0.5,2,0.0,
154,154.0,53.0,27.0,0.25,2,0.0,
155,155.0,63.0,27.25,0.25,2,0.0,
156,156.0,60.0,27.5,0.25,2,0.0,
157,157.0,81.0,27.75,0.25,2,0.0,
158,158.0,63.0,27.75,0.25,2,0.0,
159,159.0,82.0,28.0,0.16666667,2,1.0,
160,160.0,58.0,28.0,1.0,2,1.0,
161,161.0,50.0,28.0,0.5,2,1.0,
162,162.0,77.0,28.166666,0.16666667,2,0.0,
163,163.0,74.0,28.333334,0.16666667,2,0.0,
164,164.0,79.0,28.5,0.16666667,2,0.0,
165,165.0,51.0,28.5,0.5,2,0.0,
166,166.0,75.0,28.666666,0.16666667,2,0.0,
167,167.0,72.0,28.833334,0.16666667,2,0.0,
168,168.0,77.0,29.0,0.16666667,2,0.0,
169,169.0,62.0,29.0,0.5,2,0.0,
170,170.0,53.0,29.0,1.0,2,0.0,
171,171.0,74.0,29.166666,0.16666667,2,0.0,
172,172.0,70.0,29.333334,0.16666667,2,0.0,
173,173.0,75.0,29.5,0.16666667,2,0.0,
174,174.0,63.0,29.5,0.5,2,0.0,
175,175.0,72.0,29.666666,0.16666667,2,0.0,
176,176.0,69.0,29.833334,0.16666667,2,0.0,
177,177.0,70.0,30.0,0.5,2,1.0,
178,178.0,58.0,30.0,0.5,2,1.0,
179,179.0,62.0,30.0,0.5,2,1.0,
180,180.0,46.0,30.5,0.5,2,0.0,
181,181.0,65.0,30.75,0.25,2,0.0,
182,182.0,70.0,31.0,0.25,2,0.0,
183,183.0,69.0,31.25,0.25,2,0.0,
184,184.0,70.0,31.5,0.25,2,0.0,
185,185.0,72.0,31.75,0.25,2,0.0,
186,186.0,74.0,32.0,0.5,2,1.0,
187,187.0,70.0,32.5,0.5,2,0.0,
188,188.0,74.0,32.5,0.5,2,0.0,
189,189.0,58.0,32.5,0.5,2,0.0,
190,190.0,70.0,33.0,0.5,2,0.0,
191,191.0,74.0,33.0,0.5,2,0.0,
192,192.0,55.0,33.0,0.5,2,0.0,
193,193.0,72.0,33.5,0.5,2,0.0,
194,194.0,75.0,33.5,0.5,2,0.0,
195,195.0,51.0,33.5,0.5,2,0.0,
196,196.0,69.0,34.0,0.5,2,1.0,
197,197.0,72.0,34.0,0.5,2,1.0,
198,198.0,53.0,34.0,0.5,2,1.0,
199,199.0,41.0,34.5,0.5,2,0.0,
200,200.0,65.0,34.75,0.25,2,0.0,
201,201.0,72.0,35.0,0.25,2,0.0,
202,202.0,70.0,35.25,0.25,2,0.0,
203,203.0,72.0,35.5,0.25,2,0.0,
204,204.0,74.0,35.75,0.25,2,0.0,
205,205.0,75.0,36.0,0.5,2,1.0,
206,206.0,67.0,36.5,0.5,2,0.0,
207,207.0,75.0,36.5,0.5,2,0.0,
208,208.0,60.0,36.5,0.5,2,0.0,
209,209.0,72.0,37.0,0.5,2,0.0,
210,210.0,75.0,37.0,0.5,2,0.0,
211,211.0,57.0,37.0,0.5,2,0.0,
212,212.0,69.0,37.5,0.5,2,0.0,
213,213.0,77.0,37.5,0.5,2,0.0,
214,214.0,53.0,37.5,0.5,2,0.0,
215,215.0,70.0,38.0,0.5,2,1.0,
216,216.0,74.0,38.0,0.5,2,1.0,
217,217.0,58.0,38.0,0.5,2,1.0,
218,218.0,46.0,38.5,0.5,2,0.0,
219,219.0,70.0,38.75,0.25,2,0.0,
220,220.0,74.0,39.0,0.25,2,0.0,
221,221.0,72.0,39.25,0.25,2,0.0,
222,222.0,74.0,39.5,0.25,2,0.0,
223,223.0,76.0,39.75,0.25,2,0.0,
224,224.0,77.0,40.0,0.5,2,1.0,
225,225.0,57.0,40.25,0.25,2,0.0,
226,226.0,60.0,40.5,0.25,2,0.0,
227,227.0,77.0,40.666668,0.16666667,2,0.0,
228,228.0,57.0,40.75,0.25,2,0.0,
229,229.0,79.0,40.833332,0.16666667,2,0.0,
230,230.0,81.0,41.0,0.16666667,2,0.0,
231,231.0,65.0,41.0,0.5,2,0.0,
232,232.0,79.0,41.166668,0.16666667,2,0.0,
233,233.0,77.0,41.333332,0.16666667,2,0.0,
234,234.0,76.0,41.5,0.16666667,2,0.0,
235,235.0,74.0,41.666668,0.16666667,2,0.0,
236,236.0,72.0,41.833332,0.16666667,2,0.0,
237,237.0,70.0,42.0,0.5,2,1.0,
238,238.0,55.0,42.25,0.25,2,0.0,
239,239.0,58.0,42.5,0.25,2,0.0,
240,240.0,76.0,42.666668,0.16666667,2,0.0,
241,241.0,55.0,42.75,0.25,2,0.0,
242,242.0,77.0,42.833332,0.16666667,2,0.0,
243,243.0,79.0,43.0,0.16666667,2,0.0,
244,244.0,64.0,43.0,0.5,2,0.0,
245,245.0,77.0,43.166668,0.16666667,2,0.0,
246,246.0,76.0,43.333332,0.16666667,2,0.0,
247,247.0,74.0,43.5,0.16666667,2,0.0,
248,248.0,72.0,43.666668,0.16666667,2,0.0,
249,249.0,70.0,43.833332,0.16666667,2,0.0,
250,250.0,69.0,44.0,0.125,2,1.0,
251,251.0,65.0,44.0,0.5,2,1.0,
252,252.0,72.0,44.125,0.125,2,0.0,
253,253.0,70.0,44.25,0.125,2,0.0,
254,254.0,69.0,44.375,0.125,2,0.0,
255,255.0,70.0,44.5,0.125,2,0.0,
256,256.0,72.0,44.625,0.125,2,0.0,
257,257.0,74.0,44.75,0.125,2,0.0,
258,258.0,76.0,44.875,0.125,2,0.0,
259,259.0,77.0,45.0,0.125,2,0.0,
260,260.0,79.0,45.125,0.125,2,0.0,
261,261.0,81.0,45.25,0.125,2,0.0,
262,262.0,82.0,45.375,0.125,2,0.0,
263,263.0,84.0,45.5,0.25,2,0.0,
264,264.0,53.0,45.5,0.5,2,0.0,
265,265.0,65.0,45.75,0.25,2,0.0,
266,266.0,69.0,45.75,0.25,2,0.0,
267,267.0,65.0,46.0,0.5,2,1.0,
268,268.0,69.0,46.0,0.5,2,1.0,
269,269.0,48.0,46.0,0.25,2,1.0,
270,270.0,60.0,46.25,0.25,2,0.0,
271,271.0,64.0,46.5,0.5,2,0.0,
272,272.0,67.0,46.5,0.5,2,0.0,
273,273.0,59.0,46.5,0.25,2,0.0,
274,274.0,60.0,46.75,0.25,2,0.0,
275,275.0,79.0,47.0,0.75,2,0.0,
276,276.0,58.0,47.0,0.25,2,0.0,
277,277.0,60.0,47.25,0.25,2,0.0,
278,278.0,58.0,47.5,0.25,2,0.0,
279,279.0,76.0,47.75,0.125,2,0.0,
280,280.0,60.0,47.75,0.25,2,0.0,
281,281.0,72.0,47.875,0.125,2,0.0,
282,282.0,77.0,48.0,0.5,2,1.0,
283,283.0,57.0,48.0,0.25,2,1.0,
284,284.0,60.0,48.25,0.25,2,0.0,
285,285.0,78.0,48.5,0.5,2,0.0,
286,286.0,57.0,48.5,0.25,2,0.0,
287,287.0,60.0,48.75,0.25,2,0.0,
288,288.0,79.0,49.0,0.75,2,0.0,
289,289.0,58.0,49.0,0.25,2,0.0,
290,290.0,60.0,49.25,0.25,2,0.0,
291,291.0,58.0,49.5,0.25,2,0.0,
292,292.0,76.0,49.75,0.125,2,0.0,
293,293.0,60.0,49.75,0.25,2,0.0,
294,294.0,72.0,49.875,0.125,2,0.0,
295,295.0,77.0,50.0,0.5,2,1.0,
296,296.0,57.0,50.0,0.25,2,1.0,
297,297.0,60.0,50.25,0.25,2,0.0,
298,298.0,57.0,50.5,0.25,2,0.0,
299,299.0,60.0,50.75,0.25,2,0.0,
300,300.0,79.0,51.0,0.25,2,0.0,
301,301.0,58.0,51.0,0.25,2,0.0,
302,302.0,79.0,51.25,0.5,2,0.0,
303,303.0,60.0,51.25,0.25,2,0.0,
304,304.0,58.0,51.5,0.25,2,0.0,
305,305.0,76.0,51.75,0.125,2,0.0,
306,306.0,60.0,51.75,0.25,2,0.0,
307,307.0,72.0,51.875,0.125,2,0.0,
308,308.0,77.0,52.0,0.25,2,1.0,
309,309.0,57.0,52.0,0.25,2,1.0,
310,310.0,77.0,52.25,0.25,2,0.0,
311,311.0,60.0,52.25,0.25,2,0.0,
312,312.0,78.0,52.5,0.25,2,0.0,
313,313.0,57.0,52.5,0.25,2,0.0,
314,314.0,78.0,52.75,0.25,2,0.0,
315,315.0,60.0,52.75,0.25,2,0.0,
316,316.0,79.0,53.0,0.25,2,0.0,
317,317.0,58.0,53.0,0.25,2,0.0,
318,318.0,79.0,53.25,0.5,2,0.0,
319,319.0,60.0,53.25,0.25,2,0.0,
320,320.0,58.0,53.5,0.25,2,0.0,
321,321.0,76.0,53.75,0.125,2,0.0,
322,322.0,60.0,53.75,0.25,2,0.0,
323,323.0,72.0,53.875,0.125,2,0.0,
324,324.0,77.0,54.0,0.5,2,1.0,
325,325.0,57.0,54.0,0.25,2,1.0,
326,326.0,60.0,54.25,0.25,2,0.0,
327,327.0,57.0,54.5,0.25,2,0.0,
328,328.0,60.0,54.75,0.25,2,0.0,
329,329.0,78.0,55.0,0.125,2,0.0,
330,330.0,58.0,55.0,0.25,2,0.0,
331,331.0,79.0,55.125,0.125,2,0.0,
332,332.0,81.0,55.25,0.125,2,0.0,
333,333.0,60.0,55.25,0.25,2,0.0,
334,334.0,79.0,55.375,0.125,2,0.0,
335,335.0,77.0,55.5,0.125,2,0.0,
336,336.0,58.0,55.5,0.25,2,0.0,
337,337.0,76.0,55.625,0.125,2,0.0,
338,338.0,74.0,55.75,0.125,2,0.0,
339,339.0,60.0,55.75,0.25,2,0.0,
340,340.0,72.0,55.875,0.125,2,0.0,
341,341.0,77.0,56.0,0.125,2,1.0,
342,342.0,57.0,56.0,0.5,2,1.0,
343,343.0,72.0,56.125,0.125,2,0.0,
344,344.0,81.0,56.25,0.125,2,0.0,
345,345.0,77.0,56.375,0.125,2,0.0,
346,346.0,84.0,56.5,0.125,2,0.0,
347,347.0,81.0,56.625,0.125,2,0.0,
348,348.0,84.0,56.75,0.125,2,0.0,
349,349.0,81.0,56.875,0.125,2,0.0,
350,350.0,84.0,57.0,0.125,2,0.0,
351,351.0,82.0,57.125,0.125,2,0.0,
352,352.0,81.0,57.25,0.125,2,0.0,
353,353.0,79.0,57.375,0.125,2,0.0,
354,354.0,77.0,57.5,0.125,2,0.0,
355,355.0,57.0,57.5,0.5,2,0.0,
356,356.0,65.0,57.5,0.5,2,0.0,
357,357.0,75.0,57.625,0.125,2,0.0,
358,358.0,74.0,57.75,0.125,2,0.0,
359,359.0,72.0,57.875,0.125,2,0.0,
360,360.0,74.0,58.0,0.125,2,1.0,
361,361.0,58.0,58.0,0.5,2,1.0,
362,362.0,65.0,58.0,0.5,2,1.0,
363,363.0,70.0,58.125,0.125,2,0.0,
364,364.0,77.0,58.25,0.125,2,0.0,
365,365.0,74.0,58.375,0.125,2,0.0,
366,366.0,82.0,58.5,0.125,2,0.0,
367,367.0,77.0,58.625,0.125,2,0.0,
368,368.0,86.0,58.75,0.125,2,0.0,
369,369.0,82.0,58.875,0.125,2,0.0,
370,370.0,86.0,59.0,0.125,2,0.0,
371,371.0,84.0,59.125,0.125,2,0.0,
372,372.0,82.0,59.25,0.125,2,0.0,
373,373.0,81.0,59.375,0.125,2,0.0,
374,374.0,79.0,59.5,0.125,2,0.0,
375,375.0,58.0,59.5,0.5,2,0.0,
376,376.0,65.0,59.5,0.5,2,0.0,
377,377.0,67.0,59.5,0.5,2,0.0,
378,378.0,77.0,59.625,0.125,2,0.0,
379,379.0,76.0,59.75,0.125,2,0.0,
380,380.0,74.0,59.875,0.125,2,0.0,
381,381.0,72.0,60.0,1.0,2,1.0,
382,382.0,60.0,60.0,0.25,2,1.0,
383,383.0,69.0,60.25,0.25,2,0.0,
384,384.0,65.0,60.5,0.25,2,0.0,
385,385.0,69.0,60.75,0.25,2,0.0,
386,386.0,79.0,61.0,0.75,2,0.0,
387,387.0,60.0,61.0,0.25,2,0.0,
388,388.0,70.0,61.25,0.25,2,0.0,
389,389.0,64.0,61.5,0.25,2,0.0,
390,390.0,77.0,61.75,0.125,2,0.0,
391,391.0,70.0,61.75,0.25,2,0.0,
392,392.0,79.0,61.875,0.125,2,0.0,
393,393.0,81.0,62.0,0.125,2,1.0,
394,394.0,65.0,62.0,0.5,2,1.0,
395,395.0,82.0,62.125,0.125,2,0.0,
396,396.0,84.0,62.25,0.125,2,0.0,
397,397.0,82.0,62.375,0.125,2,0.0,
398,398.0,81.0,62.5,0.125,2,0.0,
399,399.0,79.0,62.625,0.125,2,0.0,
400,400.0,77.0,62.75,0.125,2,0.0,
401,401.0,67.0,62.75,0.25,2,0.0,
402,402.0,76.0,62.875,0.125,2,0.0,
403,403.0,77.0,63.0,0.125,2,0.0,
404,404.0,69.0,63.0,0.5,2,0.0,
405,405.0,79.0,63.125,0.125,2,0.0,
406,406.0,81.0,63.25,0.125,2,0.0,
407,407.0,79.0,63.375,0.125,2,0.0,
408,408.0,77.0,63.5,0.125,2,0.0,
409,409.0,75.0,63.625,0.125,2,0.0,
410,410.0,74.0,63.75,0.125,2,0.0,
411,411.0,57.0,63.75,0.25,2,0.0,
412,412.0,73.0,63.875,0.125,2,0.0,
413,413.0,74.0,64.0,0.125,2,1.0,
414,414.0,58.0,64.0,0.5,2,1.0,
415,415.0,76.0,64.125,0.125,2,0.0,
416,416.0,77.0,64.25,0.125,2,0.0,
417,417.0,76.0,64.375,0.125,2,0.0,
418,418.0,74.0,64.5,0.125,2,0.0,
419,419.0,72.0,64.625,0.125,2,0.0,
420,420.0,70.0,64.75,0.125,2,0.0,
421,421.0,69.0,64.875,0.125,2,0.0,
422,422.0,67.0,65.0,0.125,2,0.0,
423,423.0,34.0,65.0,0.5,2,0.0,
424,424.0,46.0,65.0,0.5,2,0.0,
425,425.0,69.0,65.125,0.125,2,0.0,
426,426.0,70.0,65.25,0.125,2,0.0,
427,427.0,69.0,65.375,0.125,2,0.0,
428,428.0,67.0,65.5,0.125,2,0.0,
429,429.0,65.0,65.625,0.125,2,0.0,
430,430.0,64.0,65.75,0.125,2,0.0,
431,431.0,62.0,65.875,0.125,2,0.0,
432,432.0,60.0,66.0,0.25,2,1.0,
433,433.0,48.0,66.0,0.25,2,1.0,
434,434.0,62.0,66.25,0.125,2,0.0,
435,435.0,57.0,66.25,0.25,2,0.0,
436,436.0,64.0,66.375,0.125,2,0.0,
437,437.0,65.0,66.5,0.125,2,0.0,
438,438.0,53.0,66.5,0.25,2,0.0,
439,439.0,67.0,66.625,0.125,2,0.0,
440,440.0,69.0,66.75,0.125,2,0.0,
441,441.0,57.0,66.75,0.25,2,0.0,
442,442.0,70.0,66.875,0.125,2,0.0,
443,443.0,72.0,67.0,0.125,2,0.0,
444,444.0,48.0,67.0,0.25,2,0.0,
445,445.0,74.0,67.125,0.125,2,0.0,
446,446.0,76.0,67.25,0.125,2,0.0,
447,447.0,57.0,67.25,0.25,2,0.0,
448,448.0,77.0,67.375,0.125,2,0.0,
449,449.0,79.0,67.5,0.125,2,0.0,
450,450.0,53.0,67.5,0.25,2,0.0,
451,451.0,81.0,67.625,0.125,2,0.0,
452,452.0,82.0,67.75,0.125,2,0.0,
453,453.0,57.0,67.75,0.25,2,0.0,
454,454.0,84.0,67.875,0.125,2,0.0,
455,455.0,79.0,68.0,2.0,2,1.0,
456,456.0,48.0,68.0,0.25,2,1.0,
457,457.0,77.0,68.0,0.0,2,1.0,
458,458.0,79.0,68.0,0.0,2,1.0,
459,459.0,81.0,68.0,0.0,2,1.0,
460,460.0,58.0,68.25,0.25,2,0.0,
461,461.0,52.0,68.5,0.25,2,0.0,
462,462.0,58.0,68.75,0.25,2,0.0,
463,463.0,48.0,69.0,0.25,2,0.0,
464,464.0,58.0,69.25,0.25,2,0.0,
465,465.0,52.0,69.5,0.25,2,0.0,
466,466.0,58.0,69.75,0.25,2,0.0,
467,467.0,77.0,70.0,0.25,2,1.0,
468,468.0,57.0,70.0,0.5,2,1.0,
469,469.0,53.0,70.0,0.5,2,1.0,
470,470.0,77.0,70.0,0.0,2,1.0,
471,471.0,79.0,70.0,0.0,2,1.0,
472,472.0,77.0,70.25,0.25,2,0.0,
473,473.0,57.0,70.5,0.5,2,0.0,
474,474.0,53.0,70.5,0.5,2,0.0,
475,475.0,77.0,70.75,0.25,2,0.0,
476,476.0,77.0,71.0,0.25,2,0.0,
477,477.0,77.0,71.25,0.25,2,0.0,
478,478.0,57.0,71.5,0.5,2,0.0,
479,479.0,53.0,71.5,0.5,2,0.0,
480,480.0,77.0,71.75,0.25,2,0.0,
481,481.0,77.0,72.0,0.25,2,1.0,
482,482.0,55.0,72.0,0.5,2,1.0,
483,483.0,58.0,72.0,0.5,2,1.0,
484,484.0,53.0,72.0,0.5,2,1.0,
485,485.0,77.0,72.25,0.25,2,0.0,
486,486.0,55.0,72.5,0.5,2,0.0,
487,487.0,58.0,72.5,0.5,2,0.0,
488,488.0,53.0,72.5,0.5,2,0.0,
489,489.0,77.0,72.75,0.25,2,0.0,
490,490.0,77.0,73.0,0.25,2,0.0,
491,491.0,77.0,73.25,0.25,2,0.0,
492,492.0,56.0,73.5,0.5,2,0.0,
493,493.0,59.0,73.5,0.5,2,0.0,
494,494.0,53.0,73.5,0.5,2,0.0,
495,495.0,77.0,73.75,0.25,2,0.0,
496,496.0,77.0,74.0,0.25,2,1.0,
497,497.0,57.0,74.0,0.5,2,1.0,
498,498.0,60.0,74.0,0.5,2,1.0,
499,499.0,53.0,74.0,1.0,2,1.0,
500,500.0,77.0,74.25,0.25,2,0.0,
501,501.0,57.0,74.5,0.5,2,0.0,
502,502.0,61.0,74.5,0.5,2,0.0,
503,503.0,77.0,74.75,0.25,2,0.0,
504,504.0,77.0,75.0,0.25,2,0.0,
505,505.0,58.0,75.0,0.5,2,0.0,
506,506.0,62.0,75.0,0.5,2,0.0,
507,507.0,53.0,75.0,1.0,2,0.0,
508,508.0,77.0,75.25,0.25,2,0.0,
509,509.0,59.0,75.5,0.5,2,0.0,
510,510.0,62.0,75.5,0.5,2,0.0,
511,511.0,77.0,75.75,0.25,2,0.0,
512,512.0,77.0,76.0,0.25,2,1.0,
513,513.0,53.0,76.0,2.0,2,1.0,
514,514.0,60.0,76.0,2.0,2,1.0,
515,515.0,63.0,76.0,2.0,2,1.0,
516,516.0,81.0,76.25,0.25,2,0.0,
517,517.0,81.0,76.5,0.25,2,0.0,
518,518.0,84.0,76.75,0.25,2,0.0,
519,519.0,84.0,77.0,0.25,2,0.0,
520,520.0,87.0,77.25,0.25,2,0.0,
521,521.0,87.0,77.5,0.25,2,0.0,
522,522.0,84.0,77.75,0.25,2,0.0,
523,523.0,84.0,78.0,0.25,2,1.0,
524,524.0,81.0,78.25,0.25,2,0.0,
525,525.0,81.0,78.5,0.25,2,0.0,
526,526.0,77.0,78.75,0.25,2,0.0,
527,527.0,77.0,79.0,0.25,2,0.0,
528,528.0,76.0,79.25,0.25,2,0.0,
529,529.0,76.0,79.5,0.25,2,0.0,
530,530.0,77.0,79.75,0.25,2,0.0,
531,531.0,77.0,80.0,0.75,2,1.0,
532,532.0,58.0,80.5,0.5,2,0.0,
533,533.0,74.0,80.75,0.25,2,0.0,
534,534.0,70.0,81.0,0.5,2,0.0,
535,535.0,62.0,81.0,0.5,2,0.0,
536,536.0,70.0,81.5,0.5,2,0.0,
537,537.0,67.0,81.5,0.5,2,0.0,
538,538.0,75.0,82.0,0.5,2,1.0,
539,539.0,60.0,82.0,0.5,2,1.0,
540,540.0,79.0,82.5,0.5,2,0.0,
541,541.0,63.0,82.5,0.5,2,0.0,
542,542.0,69.0,83.0,0.5,2,0.0,
543,543.0,65.0,83.0,0.5,2,0.0,
544,544.0,63.0,83.5,0.5,2,0.0,
545,545.0,72.0,84.0,0.25,2,1.0,
546,546.0,62.0,84.0,0.5,2,1.0,
547,547.0,70.0,84.25,0.25,2,0.0,
548,548.0,74.0,84.5,0.25,2,0.0,
549,549.0,57.0,84.5,0.5,2,0.0,
550,550.0,72.0,84.75,0.25,2,0.0,
551,551.0,75.0,85.0,0.25,2,0.0,
552,552.0,58.0,85.0,0.5,2,0.0,
553,553.0,74.0,85.25,0.25,2,0.0,
